slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
1857.0,12.0,-10.0,20664128.444280192,4.09267682954669,0.033072981699107565,1547788278.2814534,3110.2698521054804,-2.5004834305987686e+34,1.1346036549732272e+42,2.914889291166642e+37,4.1348404168628696e+43,1.775353269561851e+49,3.556313042830508e+51,2.059448274288717e+47,0.02191554198090942,0.12127717101022525,0.07279951381529304,0.0030533957214229335,4.044703594730753e+40,1.0941566190259197e+42,1.4892729307545788e+39,1.5578697509631278e+39,4.612517095375404e+40,1.0449737361514386e+42,1.0569239008254429e+37,2.4566432074674255e+42,0.0,3.4570868060188404e+38
1858.0,12.0,-10.0,20664128.479006823,4.05795019865036,0.03472663078406295,1546345791.6758258,3110.286824504913,-2.568378683682571e+34,1.1335987163076042e+42,2.789950754195407e+37,3.9576121036442853e+43,1.775353266749119e+49,3.557554491027288e+51,2.0597538126845423e+47,0.021892862485308334,0.1215818348053652,0.07223407380393587,0.0030090348947989054,3.6521087196869455e+40,1.0970776291107347e+42,1.43150606264512e+39,1.519154462214425e+39,4.659142406859316e+40,1.0475249911586723e+42,1.0553358610528928e+37,2.17319285023739e+42,0.0,3.456975095946653e+38
1859.0,12.0,-10.0,20664128.51546979,4.021487232297659,0.036462962323266096,1544903092.7148468,3110.3159520355807,-2.5991022859396544e+34,1.133564107315068e+42,2.6384798145455465e+37,3.7427469404484065e+43,1.775353263760422e+49,3.558857971837165e+51,2.060057210417702e+47,0.021872931887166696,0.12188206485321323,0.07167733066886417,0.0029650163309480043,3.372430602264594e+40,1.099839801292422e+42,1.3805550859025203e+39,1.4844017249336376e+39,4.681147205340641e+40,1.0501528362147014e+42,1.0536213480002632e+37,2.0143282850506187e+42,0.0,3.456903076423961e+38
1860.0,12.0,-10.0,20664128.553755898,3.9832011237740517,0.0382861104394294,1543567714.3626723,3110.353533422357,-2.630558519303977e+34,1.1336538237222316e+42,2.4882627521495406e+37,3.529660432230175e+43,1.7753532605843097e+49,3.560226735010298e+51,2.060357640967924e+47,0.021855389682432627,0.12217250220231637,0.07113962251731033,0.002924253887536402,3.0916289497461815e+40,1.1027375342247698e+42,1.3377097218582098e+39,1.4549333528354665e+39,4.686626918757629e+40,1.0530680997710736e+42,1.0522191426298091e+37,1.8355447169969967e+42,0.0,3.456856362181424e+38
1861.0,12.0,-10.0,20664128.593956314,3.9430007077753544,0.04020041596140088,1542512259.4214852,3110.395160071885,-2.6787382778574024e+34,1.1348409188704305e+42,2.386192740285092e+37,3.38487167072017e+43,1.7753532571883116e+49,3.561665441294211e+51,2.06066015301459e+47,0.021839890932137642,0.12245222286475295,0.0706226615335855,0.0028876745274695366,2.8322264069126166e+40,1.1065186548013044e+42,1.3029217717221869e+39,1.4311332310129794e+39,4.691284776759515e+40,1.0568612368442335e+42,1.0515186740074749e+37,1.666520624599452e+42,0.0,3.4568174978297234e+38
1862.0,12.0,-10.0,20664128.63616675,3.9007902704179287,0.04221043675947093,1541169564.3368828,3110.4366352130314,-2.6770644056477253e+34,1.137690955250233e+42,2.278279120496611e+37,3.2317936111233346e+43,1.7753532536247417e+49,3.5631798767134974e+51,2.060963425760073e+47,0.021826049991771183,0.12272752300417396,0.07011434190294934,0.0028527909495404324,2.626619627810648e+40,1.1114247589721266e+42,1.2744240052429467e+39,1.4119648175573113e+39,4.70140472662221e+40,1.0617138070994148e+42,1.0515783690172332e+37,1.5479652735509406e+42,0.0,3.456769737581168e+38
1863.0,12.0,-10.0,20664128.68048771,3.8564693108201027,0.044320958597444476,1540978119.8876266,3110.474234677897,-2.6798272977597567e+34,1.1421520406172207e+42,2.181380073498261e+37,3.094339987379047e+43,1.7753532498791317e+49,3.5647762691884184e+51,2.0612683185073112e+47,0.021813645003801636,0.12299716115264973,0.0696173927574079,0.0028206628697368297,2.4425908303919116e+40,1.1177261323133015e+42,1.2516891710165969e+39,1.3971233359325117e+39,4.716993701992551e+40,1.0678968590395096e+42,1.0523746915626073e+37,1.4316171158101465e+42,0.0,3.456697920838542e+38
1864.0,12.0,-10.0,20664128.72702472,3.809932302683592,0.0465370065273167,1540872653.595331,3110.504677936172,-2.7015858701381674e+34,1.1473876438472292e+42,2.1046768543494636e+37,2.9855346301392187e+43,1.7753532459143086e+49,3.566460165011463e+51,2.0615771989962116e+47,0.02180253572146242,0.12326235104105847,0.06912994772038235,0.002791132916049277,2.272508501049576e+40,1.1246625588367335e+42,1.2344304409702234e+39,1.386465465986989e+39,4.736912608150581e+40,1.0746619967875413e+42,1.0540060729297012e+37,1.3300285296293122e+42,0.0,3.45658799752584e+38
1865.0,12.0,-10.0,20664128.775888573,3.7610684484243393,0.04886385685368254,1541139134.1954315,3110.5254615235435,-2.7072842887401908e+34,1.1544515695253559e+42,2.0293507407386407e+37,2.8786827301555395e+43,1.7753532417424632e+49,3.5682391409273783e+51,2.0618899159769858e+47,0.021792503909264613,0.12352529825442217,0.06864788878289371,0.0027634178141429104,2.1285642249091852e+40,1.133165927276264e+42,1.2222758431645654e+39,1.37994419434801e+39,4.764300647663928e+40,1.082910134151604e+42,1.0566610509653106e+37,1.2471609625908077e+42,0.0,3.456428135860916e+38
1866.0,12.0,-10.0,20664128.827195626,3.709761396050453,0.051307049696366666,1541804793.3192523,3110.535824771395,-2.728088962157577e+34,1.1631318630898692e+42,1.9658225353241312e+37,2.788566446098128e+43,1.775353237328363e+49,3.570121110520037e+51,2.0622079898217013e+47,0.021783336311515057,0.12378581290086291,0.06817200131990007,0.002737920632635264,1.9966718241914222e+40,1.143165144847955e+42,1.2152277038003821e+39,1.377612981330064e+39,4.798828898697293e+40,1.09257341143652e+42,1.0603739332694175e+37,1.1697888173822974e+42,0.0,3.456212829334124e+38
1867.0,12.0,-10.0,20664128.88106803,3.655888993293047,0.053872402181185004,1542900633.0835934,3110.537843092002,-2.7291078012390917e+34,1.1738659719951073e+42,1.907010522977848e+37,2.705140195096629e+43,1.775353232691827e+49,3.5721154149854375e+51,2.062531975667809e+47,0.021774797907312436,0.1240454483540501,0.06769969741157028,0.00271433324404063,1.8813110210123723e+40,1.1550528617849836e+42,1.2131158718969892e+39,1.379464849246784e+39,4.840737757714967e+40,1.1040422507811559e+42,1.0652705533941462e+37,1.1053382106260234e+42,0.0,3.45594805015321e+38
1868.0,12.0,-10.0,20664128.937634047,3.5993229746818542,0.05656602229024425,1544430237.715306,3110.536678060936,-2.7423703021891973e+34,1.1866347430451446e+42,1.8641880265109073e+37,2.6443954561183584e+43,1.7753532277998057e+49,3.5742322124516535e+51,2.062864521846336e+47,0.02176667588897016,0.12430457681602512,0.067230727665255,0.0026928063197690804,1.7760489826564024e+40,1.1688742532185806e+42,1.2160891360377772e+39,1.3856659126293287e+39,4.890926284543143e+40,1.1173525209777973e+42,1.07143466837777e+37,1.0473818999632337e+42,0.0,3.455653270303448e+38
1869.0,12.0,-10.0,20664128.99702837,3.539928652346134,0.05939432340475647,1546415138.274867,3110.539395260283,-2.73862724983484e+34,1.2017915735555438e+42,1.812309498667968e+37,2.5708045192884806e+43,1.7753532226701942e+49,3.576483239434783e+51,2.0632039781774546e+47,0.021758796812239994,0.12456560247003,0.06676090980202184,0.0026727077806299403,1.685878990597261e+40,1.1849327836495713e+42,1.2238451906535022e+39,1.3960415483446475e+39,4.950158502921344e+40,1.1328005231895545e+42,1.0788691805636422e+37,1.0030334210480592e+42,0.0,3.45535755081294e+38
1870.0,12.0,-10.0,20664129.059392408,3.477564614266157,0.0623640395749943,1548898890.955215,3110.552719883414,-2.762121160636641e+34,1.2192414668623463e+42,1.8035195606345296e+37,2.558335781229535e+43,1.7753532172378964e+49,3.578881136687777e+51,2.0635586785971585e+47,0.02175101564068634,0.12482594049868186,0.06629571640572553,0.0026551473834135757,1.5926601529419073e+40,1.2033148653329272e+42,1.237549038660795e+39,1.4115885651090755e+39,5.019648706016489e+40,1.1504583617774119e+42,1.0878891581914738e+37,9.52062756561178e+41,0.0,3.455090896977661e+38
1871.0,12.0,-10.0,20664129.12487465,3.4120823703706264,0.065482241553744,1551823296.014676,3110.580774385824,-2.776338823089167e+34,1.2394973663892975e+42,1.7769712518606217e+37,2.5206763680743367e+43,1.7753532115046234e+49,3.581440758207612e+51,2.0639256316847348e+47,0.021743192316644816,0.1250936901058954,0.06582015065479331,0.0026375770829185985,1.526868616400502e+40,1.2242286802252925e+42,1.2554855352735817e+39,1.430965154754598e+39,5.098321486940646e+40,1.1705480328415216e+42,1.098182433771813e+37,9.332160423563678e+41,0.0,3.454875028044084e+38
1872.0,12.0,-10.0,20664129.193631005,3.3433260172605515,0.06875635363143122,1555188058.2042966,3110.6237274826235,-2.781818759100606e+34,1.2617651868408176e+42,1.750954807037275e+37,2.4837714166977437e+43,1.775353205472805e+49,3.5841766441267214e+51,2.064305291280001e+47,0.0217352180107944,0.1253646379753257,0.0653427478337735,0.0026215844259963954,1.4508996033684123e+40,1.2472561908071335e+42,1.2795292226912078e+39,1.4555937384367843e+39,5.184257164106311e+40,1.1926673961768415e+42,1.110002810042481e+37,9.008210484324666e+41,0.0,3.454717353447711e+38
1873.0,12.0,-10.0,20664129.265825175,3.2711318470537663,0.07219417131300278,1559094313.8186228,3110.677807379654,-2.780884880508984e+34,1.2863904480397739e+42,1.7347616235150722e+37,2.460800997235094e+43,1.7753531991415214e+49,3.587105389052855e+51,2.064700247128022e+47,0.02172696240542257,0.12563681147918654,0.06486769468577974,0.0026077159106951365,1.3714221926104687e+40,1.2726762261136692e+42,1.3110646417160612e+39,1.486625465240719e+39,5.280714741150492e+40,1.2170601523774524e+42,1.1236217753205503e+37,8.644426983141996e+41,0.0,3.454610102883476e+38
1874.0,12.0,-10.0,20664129.341629054,3.195327967405319,0.07580387987865293,1563625060.6491725,3110.7368480675714,-2.795828149614011e+34,1.3112173488720137e+42,1.724940667064508e+37,2.446869734807014e+43,1.7753531924579512e+49,3.590239921201776e+51,2.065112603018565e+47,0.021718250811372592,0.125908591104897,0.06439834800174869,0.0025959594206176563,1.290527422271104e+40,1.2983120746493027e+42,1.3505348961269499e+39,1.5239937945991283e+39,5.376728666311371e+40,1.2416588727636607e+42,1.1386531803425176e+37,8.26523647437275e+41,0.0,3.454535696677245e+38
1875.0,12.0,-10.0,20664129.42122313,3.11573389172554,0.07959407387258557,1568315889.9826312,3110.794956563369,-2.8002688372854533e+34,1.3367266239699645e+42,1.7331701116493747e+37,2.4585433994573173e+43,1.775353185429056e+49,3.5935952102465665e+51,2.065547642359003e+47,0.021708889871554025,0.12617175532300126,0.0639504491735005,0.0025868119271072565,1.1841264210594976e+40,1.3248853597593696e+42,1.403118236986697e+39,1.5719663489915194e+39,5.476014765236697e+40,1.2671385653996578e+42,1.1562121364970842e+37,7.70120509370203e+41,0.0,3.454477266715691e+38
1876.0,12.0,-10.0,20664129.49139528,3.0455617420375347,0.0701721504035606,1572564223.1621256,3110.840767342863,-2.8113798010486924e+34,1.3620532444415446e+42,1.747424087585193e+37,2.4787630064176984e+43,1.775353179207616e+49,3.5966093645234396e+51,2.065934338386387e+47,0.02170030752766701,0.1264036948329185,0.06356137580302855,0.0025802509077278396,1.2383981301689068e+40,1.3496692631398555e+42,1.4528896311231903e+39,1.617039746385182e+39,5.565707138252142e+40,1.2909305390698289e+42,1.1723309996346688e+37,7.735838028040368e+41,0.0,3.454432677028163e+38
1877.0,12.0,-10.0,20664129.555433415,2.9815236069262028,0.06403813720665782,1576486151.1392283,3110.8780785376366,-2.8557663211215125e+34,1.3845048528396654e+42,1.7706858765824534e+37,2.511760412393248e+43,1.775353173440377e+49,3.599405381342939e+51,2.0662919295846278e+47,0.02169214062074238,0.126606772602729,0.06322623415056615,0.002575771595979509,1.2412380958584119e+40,1.3720924718810812e+42,1.5039170328285756e+39,1.662402950553779e+39,5.642697083251909e+40,1.3124873035123452e+42,1.1877552831328688e+37,7.49377970672671e+41,0.0,3.4543987169465975e+38
1878.0,12.0,-10.0,20664129.615068775,2.9218882471323013,0.059635361651203,1580087864.636661,3110.9092743502033,-2.863533851257826e+34,1.403996856310122e+42,1.803966132528956e+37,2.558969254179505e+43,1.7753531680550412e+49,3.6020458231448306e+51,2.066631194417317e+47,0.021684182804739133,0.12678432704560905,0.06293816700487978,0.002572796004055314,1.2146996223951437e+40,1.3918498600861705e+42,1.5576254949112492e+39,1.7091225766137748e+39,5.702984558812109e+40,1.3315412391549012e+42,1.2027271619320974e+37,7.131814475780842e+41,0.0,3.45437475651128e+38
1879.0,12.0,-10.0,20664129.677685905,2.859271116554737,0.06261712973376314,1583821350.7123804,3110.9383802694956,-2.875493916344744e+34,1.422187064151033e+42,1.8456587348132504e+37,2.6181112111422314e+43,1.7753531623768212e+49,3.60485420712752e+51,2.0669956555039784e+47,0.02167536776144603,0.12695414612219344,0.06266652010498235,0.002570459551388956,1.1108432015095808e+40,1.411078632135937e+42,1.6221866516578285e+39,1.763966482355059e+39,5.750396279556226e+40,1.3501763245682626e+42,1.2191638098527086e+37,6.632433422099781e+41,0.0,3.454359106947263e+38
1880.0,12.0,-10.0,20664129.743433893,2.7935231290757656,0.0657479862204513,1587180103.0991173,3110.9642189590054,-2.8871039732748006e+34,1.436397222472851e+42,1.9033287224533577e+37,2.699917472689427e+43,1.7753531563906174e+49,3.607832474056505e+51,2.0673902971045315e+47,0.02166540138670364,0.12710536752012083,0.062429703789535655,0.0025690844564440463,9.729970743485423e+39,1.4266672517293655e+42,1.7018486028847342e+39,1.8293953879082888e+39,5.777403065337546e+40,1.3653496071545562e+42,1.2369930641257666e+37,5.839077469166434e+41,0.0,3.454349211972004e+38
1881.0,12.0,-10.0,20664129.80728963,2.729667391628027,0.0638557395254707,1589915441.8913713,3110.9837529921133,-2.94200490538951e+34,1.4488925238596153e+42,1.9716495397690103e+37,2.7968321917512954e+43,1.7753531504661416e+49,3.61075018804376e+51,2.0677873389378914e+47,0.021654878000232053,0.12723155292716976,0.06223649309041686,0.0025684165014366023,8.93342612263828e+39,1.439959097736977e+42,1.7891748852302072e+39,1.8993769667425096e+39,5.786977309435419e+40,1.378388225069152e+42,1.254772149270521e+37,5.2418659474285706e+41,0.0,3.454339252183412e+38
1882.0,12.0,-10.0,20664129.870861854,2.6660951673984528,0.06357222275035022,1593030714.9072478,3110.996896024513,-2.9464724456284737e+34,1.4670706167041958e+42,2.0419736942944995e+37,2.8965886927254104e+43,1.7753531445590134e+49,3.613691391192723e+51,2.068196716604609e+47,0.0216434982009648,0.12735068110732584,0.06205585863209443,0.002567875412535388,8.72113219148722e+39,1.4583494845127086e+42,1.8823684025820194e+39,1.973743951040426e+39,5.793947095665732e+40,1.396541166892808e+42,1.2734309620351579e+37,5.119001220144137e+41,0.0,3.454323005892336e+38
1883.0,12.0,-10.0,20664129.93357092,2.6033861003816128,0.0627090698771408,1595139893.6503446,3111.003508897891,-2.9988164486965e+34,1.482605553903808e+42,2.1225628448170196e+37,3.0109063368812176e+43,1.7753531386285744e+49,3.6166233818953926e+51,2.068616473195325e+47,0.021631204477760877,0.1274450502309618,0.06191663888804972,0.002567825253978616,7.741553207943442e+39,1.4748640006958646e+42,1.9867626159804372e+39,2.0549012709177273e+39,5.797893835349542e+40,1.412830474462997e+42,1.2923992473816158e+37,4.446083986018997e+41,0.0,3.454296757916748e+38
1884.0,12.0,-10.0,20664129.994809087,2.542147934436798,0.061238164189083406,1596294756.167669,3111.0043423862285,-3.0768385361148444e+34,1.498716482642561e+42,2.2118827348634955e+37,3.137608744589505e+43,1.7753531326865631e+49,3.619517713276814e+51,2.0690436334811885e+47,0.0216180224475989,0.1275150914129721,0.061816600638942135,0.0025680927973818234,6.800610814789334e+39,1.491915871827772e+42,2.1010147727972074e+39,2.141657232472674e+39,5.80786998287926e+40,1.4295813855696146e+42,1.3114424094954273e+37,3.792845700822296e+41,0.0,3.454259969565018e+38
1885.0,12.0,-10.0,20664130.05348572,2.4834713004529476,0.058676632293170765,1597643455.336801,3111.000657465417,-3.0935717313365004e+34,1.5222845591861896e+42,2.3031562574648627e+37,3.2670824269640867e+43,1.7753531269621366e+49,3.622334588624677e+51,2.0694698155668426e+47,0.021604092106328025,0.12757263904986305,0.06173618102098452,0.0025684605725262914,6.526316678529095e+39,1.5157582425076605e+42,2.21966496597173e+39,2.2312289068492736e+39,5.832872996868503e+40,1.4529653093289103e+42,1.3309337242174424e+37,3.566887675656052e+41,0.0,3.454214368844159e+38
1886.0,12.0,-10.0,20664130.10632373,2.4306332916021347,0.052838010397988244,1597615013.5161777,3110.994169767763,-3.091391246326903e+34,1.546365164761838e+42,2.3934726400869716e+37,3.3951983833067315e+43,1.7753531218109529e+49,3.624911296119214e+51,2.069868639792208e+47,0.021590335274860917,0.12760971999531723,0.06168675340469444,0.002568942307541274,5.912940486132497e+39,1.5404522242757056e+42,2.3378566409696995e+39,2.3189148241928613e+39,5.870234717324795e+40,1.4770796123226702e+42,1.34933146280185e+37,3.0988535963011503e+41,0.0,3.4541646278289494e+38
1887.0,12.0,-10.0,20664130.154650293,2.3823067285120487,0.048326564247816735,1597229447.7571452,3110.985783157174,-3.0958235466523345e+34,1.573686420596648e+42,2.482607129587487e+37,3.5216377958909605e+43,1.7753531170928358e+49,3.627309635974291e+51,2.0702469957051435e+47,0.02157663325486475,0.12763273426494223,0.06165805098254745,0.0025694689951642684,5.35795363582614e+39,1.568328466960822e+42,2.4551442649267785e+39,2.4047958997610332e+39,5.915198467256212e+40,1.5043028731919752e+42,1.366893160108846e+37,2.732313448828043e+41,0.0,3.4541109063304996e+38
1888.0,12.0,-10.0,20664130.20226026,2.334696762263775,0.047609966717485915,1598367611.7759404,3110.975123480091,-3.091875691160243e+34,1.6116953310091576e+42,2.573141598266203e+37,3.6500631125389674e+43,1.7753531124506072e+49,3.629729480327334e+51,2.070633334366449e+47,0.02156201894764048,0.12765565548609203,0.061629824857880475,0.00257001112375251,5.594988748998055e+39,1.6061003422601594e+42,2.5773715339117477e+39,2.4950867001955623e+39,5.972433917895722e+40,1.5412896858024183e+42,1.3859044679028836e+37,2.85708643642843e+41,0.0,3.4540480789246834e+38
1889.0,12.0,-10.0,20664130.249549143,2.2874078787863255,0.047288881533421534,1598273940.0291905,3110.962065695064,-3.1092211274412032e+34,1.6540337293427855e+42,2.6709572253496376e+37,3.788816927131869e+43,1.7753531078138189e+49,3.632196144413911e+51,2.0710316547965393e+47,0.02154634360447689,0.12766740405505392,0.06161782937919294,0.0025706262953171547,4.8461822047308335e+39,1.6491875471380547e+42,2.7111120926656188e+39,2.5925655797435878e+39,6.045591147129283e+40,1.583413897945558e+42,1.4060048793043063e+37,2.4941926175896982e+41,0.0,3.453973534317412e+38
