slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
148.0,16.0,-8.0,6816.039655022036,31515549.660102095,71.63871674149648,2348166.9172130907,5926.366538655518,1.3651237071966199e+28,0.0,0.0,1.683204984487424e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
149.0,16.0,-8.0,6891.260307600606,31515474.43944952,75.2206525785713,2382441.050408066,5987.600149261279,1.6606934005730813e+28,0.0,0.0,2.0771477810468973e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
150.0,16.0,-8.0,6970.241992808106,31515395.45776431,78.98168520749988,2418481.7427381678,6051.66175050896,2.0323068524987374e+28,0.0,0.0,2.5833479483368118e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285424e-99
151.0,16.0,-8.0,7053.172762275981,31515312.526994843,82.93076946787488,2456363.0183545966,6118.576549303537,2.5016900004894656e+28,0.0,0.0,3.237616121451611e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1191487071285421e-99
152.0,16.0,-8.0,7140.250070217249,31515225.4496869,87.07730794126861,2496158.966084287,6188.772745936644,3.09719223924727e+28,0.0,0.0,4.088126785502406e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785186,1.1191487071285424e-99
153.0,16.0,-8.0,7231.681243555582,31515134.018513564,91.43117333833204,2537940.431193546,6261.627970812053,3.855766491393102e+28,0.0,0.0,5.199888271062432e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785186,1.1072357215093039e-99
154.0,16.0,-8.0,7327.683975560831,31515038.015781555,96.00273200524865,2581781.7510958435,6337.770103579264,4.825734426928996e+28,0.0,0.0,6.6608997124309775e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1191488424703474e-99
155.0,16.0,-8.0,7428.486844166342,31514937.21291295,100.8028686055111,2627755.8957923255,6417.19252178962,6.069919114313595e+28,0.0,0.0,8.590477992980748e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1174725538267724e-99
156.0,16.0,-8.0,7534.329856202128,31514831.369900916,105.84301203578664,2675939.120874231,6500.110317534683,7.66970704642434e+28,0.0,0.0,1.1150522838564354e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1149608156917817e-99
157.0,16.0,-8.0,7645.4650188397045,31514720.23473828,111.13516263757597,2726406.493027247,6585.995883439944,9.72924982732369e+28,0.0,0.0,1.456038993089606e+39,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.100800102279924e-99
