slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
275.0,11.0,-10.0,79749.70525559499,23823220.098572332,472.1789274768606,23181189.07489095,23073.767616056142,1.209279271118773e+34,1.4188612166066961e+35,1.801985603295135e-64,2.556159825928628e-58,1.9780252562732515e+45,1.1022915278143744e+46,2.8497613971361534e-54,0.0024809571282219537,0.006083492697055947,0.0012321516156267214,1.7933667256161182e-09,1.4188611480282133e+35,6.85784827714737e+27,2.3807950434436764e+23,1.994304243515713e+25,6.837193674069242e+27,2.2170739263740055e-179,4.7348113862780403e+23,1.2300863322220291e+36,0.0,4.419006676065683e+37
276.0,11.0,-10.0,80245.49312944569,23822724.31069848,495.78787385070365,23472322.597598203,23238.019073552416,1.2838972776031862e+34,1.7352322756725496e+35,3.427478598049984e-63,4.861960650820255e-57,2.1787647319000544e+45,1.3735979813645234e+46,5.643895957497456e-53,0.0024789272610003564,0.006083492073160422,0.0012321516154735407,2.299352863127509e-09,1.73523219902964e+35,7.664290955107399e+27,2.6741327450989027e+23,2.210940151388115e+25,7.641397035425313e+27,1.2586585585986715e-176,5.1710489369812234e+23,1.5302960985025987e+36,0.0,4.421750531430524e+37
277.0,11.0,-10.0,80722.60923646441,23822247.194591463,477.1161070187163,23762186.212780494,23394.01045851499,1.3564032507409773e+34,2.095089894102779e+35,5.898347659481093e-62,8.366947715317758e-56,2.3828536893023653e+45,1.68883219502331e+46,9.439240224146943e-52,0.0024765648310647224,0.006083491308390334,0.0012321516152814938,2.903252475699944e-09,2.095089809004088e+35,8.509869103836432e+27,2.981628360646311e+23,2.435578740883329e+25,8.484653564130059e+27,5.906374977979713e-174,5.6158946147541666e+23,1.888872392863079e+36,0.0,4.423500700486885e+37
278.0,11.0,-10.0,81188.62305973493,23821781.18076819,466.01382327051954,24056902.31502843,23544.02613906178,1.427624724224239e+34,2.5053758022760376e+35,9.77171955341641e-61,1.386141870779046e-54,2.592660444348847e+45,2.057027532585247e+46,1.5304650170812003e-50,0.0024738021458492886,0.006083490365776984,0.0012321516150391788,3.628174527010853e-09,2.5053757082204364e+35,9.405560119195695e+27,3.3062163571053234e+23,2.6705812283862436e+25,9.377916317331877e+27,2.618972773438244e-171,6.073679442510737e+23,2.3204557375823028e+36,0.0,4.424103633972201e+37
279.0,11.0,-10.0,81629.8130788367,23821339.99074909,441.19001910176166,24347458.228892162,23683.72254936781,1.4950848787159773e+34,2.9527767350257146e+35,1.4481926187328467e-59,2.0542959862953926e-53,2.8006771120511078e+45,2.467858239010642e+46,2.1679702497065493e-49,0.002470716945116392,0.0060834892565814905,0.0012321516147472998,4.45954735022286e-09,2.9527766318188942e+35,1.032068201504981e+28,3.635598747211983e+23,2.9073762595494205e+25,1.0290591931450381e+28,9.314533461914674e-169,6.527611292184548e+23,2.818679960538997e+36,0.0,4.423674696285365e+37
280.0,11.0,-10.0,82093.06259889354,23820876.74122903,463.24952005684975,24650781.19728698,23827.126317892005,1.5660375021586911e+34,3.487920607053444e+35,2.3605187608162746e-58,3.348452514668145e-52,3.029460108053567e+45,2.9774098463000187e+46,3.6652875845845606e-48,0.0024668881292580816,0.006083487796867607,0.0012321516143531748,5.523362415583784e-09,3.487920493507978e+35,1.1354546580928905e+28,4.003202107675892e+23,3.1704250179329878e+25,1.132173964608448e+28,3.9742655645301413e-166,7.023644543262874e+23,3.452535345716599e+36,0.0,4.421546573706709e+37
281.0,11.0,-10.0,82579.47459495324,23820390.329232972,486.4119960596922,24961922.577972636,23973.917533090775,1.6397191805197477e+34,4.129879970686785e+35,3.232881159635025e-57,4.585919514090114e-51,3.280984646588015e+45,3.6109123180466703e+46,5.325603162626642e-47,0.0024621265004959913,0.00608348585971212,0.0012321516138153082,6.8924295002226044e-09,4.12987984544544e+35,1.2524134510478588e+28,4.411454218154669e+23,3.461889705706506e+25,1.2488318104233237e+28,1.7077312266898796e-163,7.563637664781429e+23,4.257186103157978e+36,0.0,4.417478997151885e+37
282.0,11.0,-10.0,83090.20719081591,23819879.59663711,510.7325958626769,25279451.228996646,24123.06258592279,1.7158400529493263e+34,4.917503904217523e+35,4.171699902315432e-56,5.917656432232097e-50,3.5573457923112815e+45,4.402948271941217e+46,7.25169338834499e-46,0.0024561733998908052,0.006083483270860148,0.0012321516130748568,8.662241537107393e-09,4.917503765766823e+35,1.3845070003784526e+28,4.861123249759031e+23,3.783030126257229e+25,1.380593883456599e+28,7.127811978256565e-161,8.147556309910115e+23,5.266359162621188e+36,0.0,4.410826041635709e+37
283.0,11.0,-10.0,83626.47641647172,23819343.327411454,536.2692256558108,25600172.263343662,24273.328779269195,1.7936338482776968e+34,5.8613545604437885e+35,5.6472351534600494e-55,8.010738598826764e-49,3.8606813157415233e+45,5.394208029505283e+46,1.0275652749109959e-44,0.0024487252934364567,0.006083479795915308,0.0012321516120501026,1.095540057587285e-08,5.861354407131399e+35,1.533123893295753e+28,5.3509411580723695e+23,4.13407078135012e+25,1.5288485793089008e+28,2.7196335788320253e-158,8.77337939228091e+23,6.522924897106649e+36,0.0,4.400909717592017e+37
284.0,11.0,-10.0,84189.55910341031,23818780.244724516,563.0826869386013,25920467.4969304,24423.197498343045,1.872411155349025e+34,7.030219086354485e+35,6.889962745165421e-54,9.773577513123034e-48,4.193172397659548e+45,6.642590439247461e+46,1.3262330919040643e-43,0.0024393511886381986,0.0060834751283298915,0.001232151610630878,1.392488261744043e-08,7.030218916442346e+35,1.699121397723392e+28,5.876946634894841e+23,4.513636365750717e+25,1.694454627714767e+28,8.905992441593543e-156,9.436417652465218e+23,8.043147173809993e+36,0.0,4.386983917888899e+37
285.0,11.0,-10.0,84780.79592469585,23818189.00790323,591.2368212855315,26236156.455467653,24570.858863001304,1.9520727464440986e+34,8.491337153036306e+35,7.4600633384525305e-53,1.0582278887115038e-46,4.557141132022941e+45,8.225821003924567e+46,1.5235703507457925e-42,0.002427472733145259,0.006083468880836742,0.0012321516086737786,1.7754875681438214e-08,8.491336964780839e+35,1.882554673548053e+28,6.432010230010028e+23,4.918371034496312e+25,1.8774706928368612e+28,2.3413563812311828e-153,1.0128957439520157e+24,9.830684654501778e+36,0.0,4.368223969731114e+37
286.0,11.0,-10.0,85401.59458704565,23817568.20924088,620.7986623498081,26543282.91383738,24713.826106013814,2.0304648186147914e+34,1.0108253921821048e+36,7.745935024010811e-52,1.0987794733999911e-45,4.954655516220033e+45,1.020476508421737e+47,1.6688179768607876e-41,0.0024126381943884024,0.006083460583957763,0.0012321516059993502,2.26572924647448e-08,1.010825371358914e+36,2.0823190858021335e+28,7.003028780715053e+23,5.341519304795006e+25,2.0767991582679975e+28,4.6726654485137935e-151,1.0837794153537925e+24,1.1967470410189804e+37,0.0,4.343542077532352e+37
287.0,11.0,-10.0,86053.43318251295,23816916.370645415,651.8385954672984,26836393.841741182,24849.63828139161,2.107093795735584e+34,1.2006448847757441e+36,6.758773199103674e-51,9.58748199348534e-45,5.387797764845747e+45,1.2672856567592356e+47,1.5562410314020996e-40,0.0023941546549912877,0.00608344970060807,0.0012321516023963038,2.8862631292300227e-08,1.2006448618177831e+36,2.295796101395359e+28,7.574874015972455e+23,5.7743397365187e+25,2.2898305351787013e+28,6.559217260690693e-149,1.1547773997830217e+24,1.4340805467335299e+37,0.0,4.311961009820531e+37
288.0,11.0,-10.0,86737.86370775363,23816231.94012017,684.4305252406634,27109862.249099478,24975.018206988232,2.179454061499621e+34,1.3884691859949954e+36,5.197232396516241e-50,7.372398888035804e-44,5.858215511141221e+45,1.5669756372982408e+47,1.277405192327632e-39,0.002371731922952277,0.006083435664984812,0.0012321515976346997,3.659995676796599e-08,1.3884691608119605e+36,2.5183034898242946e+28,8.125581967427463e+23,6.203705261135202e+25,2.5118961549572984e+28,6.024060598781714e-147,1.2237378618860954e+24,1.7016666443997435e+37,0.0,4.272214508517396e+37
289.0,11.0,-10.0,87456.51575925632,23815513.28806867,718.6520515026966,27359261.188239325,25087.734986212727,2.2496779630246847e+34,1.6057323289443542e+36,3.0898174508944622e-49,4.382980209712616e-43,6.368069276241878e+45,1.9308893561113104e+47,8.279985502507642e-39,0.00234453130058069,0.006083417922900698,0.0012321515914828047,4.60825007248841e-08,1.605732301501251e+36,2.744310305314774e+28,8.639163324509576e+23,6.618413433958081e+25,2.7374765965191934e+28,3.446606806496645e-145,1.28903728378292e+24,1.967393041273357e+37,0.0,4.2236827178839234e+37
290.0,11.0,-10.0,88211.10041333415,23814758.703414593,754.5846540778316,27580362.891879443,25184.456248359966,2.314352209099602e+34,1.7954705416145757e+36,1.5372420415431487e-48,2.1806147297379535e-42,6.918805989371952e+45,2.358149969566248e+47,4.4861091261436807e-38,0.0023126195960418714,0.006083396007051577,0.001232151583737148,5.7476036702583545e-08,1.7954705119507786e+36,2.966379701366899e+28,9.092660689915199e+23,7.00296670627498e+25,2.9591509688808285e+28,1.1766961647944405e-143,1.348391728966286e+24,2.244577254135047e+37,0.0,4.165356387325034e+37
291.0,11.0,-10.0,89003.41430011587,23813966.38952781,792.3138867817231,27770585.876536857,25262.883997563407,2.3811716948374847e+34,1.955416272434566e+36,6.107505650833408e-48,8.66364334584281e-42,7.513775329315042e+45,2.8467383109473907e+47,1.974657360106283e-37,0.002276066123722417,0.006083369589137989,0.0012321515742472193,7.088509116338048e-08,1.9554162406630955e+36,3.177147046478352e+28,9.472334540522981e+23,7.3458250458431165e+25,3.169566467397398e+28,2.355469698856741e-142,1.400306897102869e+24,2.5044256550926363e+37,0.0,4.0968860125842757e+37
292.0,11.0,-10.0,89835.34388123668,23813134.45994669,831.9295811208094,27929310.840845406,25321.29416478066,2.4434956459343876e+34,2.0601368767636505e+36,1.9801424534598295e-47,2.808879593651651e-41,8.154844280582057e+45,3.387230285733926e+47,7.16970588868006e-37,0.002235540113426917,0.006083338506887079,0.0012321515629314644,8.634523393484687e-08,2.0601368430614016e+36,3.3702248943983255e+28,9.770534857866754e+23,7.638807369673319e+25,3.3623439976545897e+28,2.7945448121285657e-141,1.4438402548769215e+24,2.7352139672348166e+37,0.0,4.018358205538302e+37
293.0,11.0,-10.0,90708.86994141352,23812260.933886513,873.5260601768499,28058743.929169618,25359.50769369332,2.5036970113939506e+34,2.1262723481797447e+36,5.208677789922328e-47,7.38863445327178e-41,8.844550661298549e+45,3.972965540042562e+47,2.1518320319487645e-36,0.0021915297352316323,0.006083302739825288,0.0012321515497676608,1.0384282031265124e-07,2.1262723127591346e+36,3.5420610094771323e+28,9.992489447524395e+23,7.881331865469956e+25,3.53393182821333e+28,2.0655817189570892e-140,1.4792450385852115e+24,2.914087410715548e+37,0.0,3.930771682365949e+37
294.0,11.0,-10.0,91626.07230459922,23811343.731523328,917.2023631856924,28162505.759500623,25377.858991834877,2.55053464891798e+34,2.137432597832823e+36,1.1637344839614673e-46,1.6507852951269566e-40,9.58229009792819e+45,4.591215647418276e+47,5.5179216592684225e-36,0.00214504952548248,0.006083262356128125,0.0012321515347763936,1.2333264596215557e-07,2.1374325609178195e+36,3.6915003682595643e+28,1.0148286557043533e+24,8.076763034007325e+25,3.6831713926361337e+28,1.0169258862012175e-139,1.5072972385144488e+24,3.0402462268179294e+37,0.0,3.835378716180321e+37
295.0,11.0,-10.0,92589.1347859442,23810380.669041984,963.0624813449771,28245605.368942242,25377.956241232503,2.5931114094846587e+34,2.1201510346680796e+36,2.2434116253758245e-46,3.182333232474616e-40,1.0369847553272237e+46,5.235129652694307e+47,1.233141815813795e-35,0.002096653953489597,0.006083217448307996,0.001232151517988865,1.447716397350865e-07,2.120150996466958e+36,3.820112132297252e+28,1.0255842346734489e+24,8.233901884242974e+25,3.8116227162803544e+28,3.624160439348988e-139,1.5295570918774202e+24,3.1072730475946233e+37,0.0,3.734215943457947e+37
296.0,11.0,-10.0,93600.35039135642,23809369.45343657,1011.215605412226,28313102.949299548,25361.98811389971,2.6332667515073723e+34,2.0826800004436215e+36,3.866363329069503e-46,5.484529175004988e-40,1.1209588297614163e+46,5.899289959582105e+47,2.4661133018930563e-35,0.002046781618406941,0.0060831680666294345,0.001232151499423457,1.681376283158767e-07,2.0826799611350508e+36,3.9308570686510144e+28,1.0332238900050963e+24,8.362330410822361e+25,3.9222366556700637e+28,1.0136047897298922e-138,1.5476018112928092e+24,3.126278570636233e+37,0.0,3.6297106205900973e+37
297.0,11.0,-10.0,94662.12677703926,23808307.67705089,1061.7763856828374,28369873.22602096,25333.002029368385,2.6567515518455758e+34,2.007789334920796e+36,6.254370490936338e-46,8.871974646284978e-40,1.2099179772014295e+46,6.571581756493369e+47,4.560337981130258e-35,0.0019964236630156305,0.0060831141693205,0.001232151479064384,1.9344454481594002e-07,2.007789294643676e+36,4.0277119758356535e+28,1.0394064912646614e+24,8.472317471490431e+25,4.018979410719717e+28,2.3994682077274817e-138,1.5630699532241608e+24,3.105350145617383e+37,0.0,3.5246824349356083e+37
298.0,11.0,-10.0,95776.99198200625,23807192.81184592,1114.8652049669793,28420926.167443004,25295.20328298221,2.6772080517944296e+34,1.9277726179462967e+36,9.662817449742824e-46,1.370693846007899e-39,1.3040442995983478e+46,7.249355554548185e+47,7.957628938504459e-35,0.0019458355519302688,0.006083055575250479,0.001232151456834049,2.2076847873059537e-07,1.9277725767897982e+36,4.115649863017438e+28,1.0459079978612124e+24,8.575401984192017e+25,4.106812094843736e+28,5.1869233222674365e-138,1.5777538972246456e+24,3.0502367621523404e+37,0.0,3.422315593845786e+37
299.0,11.0,-10.0,96947.60044722159,23806022.203380704,1170.6084652153281,28471624.600021884,25254.01972508555,2.6792305196389287e+34,1.820660406711992e+36,1.498859803273415e-45,2.1261686035786178e-39,1.4029516001621104e+46,7.921476168102085e+47,1.3490866036941387e-34,0.0018959549668212772,0.00608299186518285,0.0012321514325590239,2.502712413241086e-07,1.8206603647033484e+36,4.2008643776904755e+28,1.0545990803822893e+24,8.68453280963842e+25,4.191915020419055e+28,1.1090443018460251e-137,1.593645537473027e+24,2.966416506860491e+37,0.0,3.3259915025401547e+37
300.0,11.0,-10.0,98176.73933569767,23804793.06449223,1229.1388884760947,28526941.78500107,25215.4459523756,2.6794926382512734e+34,1.7195172238609128e+36,2.3763816967728143e-45,3.3709544700329595e-39,1.5068144260282122e+46,8.587997566392565e+47,2.2702226234011664e-34,0.0018468497574799484,0.006082922342483547,0.001232151405942967,2.822250016106419e-07,1.7195171809639043e+36,4.289700834255531e+28,1.0672768958093749e+24,8.812408711818385e+25,4.280620431212567e+28,2.5231855435713747e-137,1.6126664156111988e+24,2.862700024773119e+37,0.0,3.238844096843768e+37
301.0,11.0,-10.0,99467.33516859756,23803502.46865933,1290.5958328998995,28590897.78748589,25185.134074235746,2.6786740595821176e+34,1.626780030783847e+36,3.9548103313679445e-45,5.609993370493382e-39,1.6158370768473587e+46,9.25010078354686e+47,3.879839531700729e-34,0.0017985061611038857,0.006082845975423722,0.0012321513765474498,3.170214828540739e-07,1.626779986904816e+36,4.387903083435359e+28,1.0854179595748176e+24,8.969856375478739e+25,4.378661041758485e+28,6.473202127604335e-137,1.6364350543781097e+24,2.7504146305920875e+37,0.0,3.1633228465598214e+37
302.0,11.0,-10.0,100822.46079314247,23802147.343034785,1355.1256245448944,28670128.244634997,25170.415374232347,2.659691508565871e+34,1.5098002810000427e+36,7.305276125029925e-45,1.0362709509981948e-38,1.7294996363017832e+46,9.895317582753798e+47,7.00176694026672e-34,0.0017520302945777935,0.0060827611333505675,0.0012321513436735635,3.5526207673153204e-07,1.5098002359483194e+36,4.50517233035564e+28,1.1117080505059233e+24,9.175769113504652e+25,4.495718610554444e+28,2.058579625683434e-136,1.6677988264004212e+24,2.6200451477989515e+37,0.0,3.10187681970391e+37
303.0,11.0,-10.0,102245.34269891461,23800724.461129013,1422.8819057721394,28770287.133196104,25177.396522677413,2.640011027132659e+34,1.4049032308750183e+36,1.5303661726239482e-44,2.1708611446552135e-38,1.8479622210916574e+46,1.0525725813623422e+48,1.3868826608609147e-33,0.0017074408026976295,0.006082665433198602,0.0012321513062832708,3.978133564749097e-07,1.404903184365692e+36,4.650932627696157e+28,1.1488069406669125e+24,9.448420629122358e+25,4.641198380926057e+28,8.772572218164134e-136,1.709454469140512e+24,2.481134420260953e+37,0.0,3.0558954276660735e+37
304.0,11.0,-10.0,103739.36869997536,23799230.43512795,1494.0260010607462,28897459.25505721,25211.44857424271,2.608005007316421e+34,1.3106452506259948e+36,3.777328904546935e-44,5.358231706993536e-38,1.970839952166725e+46,1.1143244239352794e+48,3.1665939881508766e-33,0.0016648537321692122,0.006082555368332056,0.0012321512628323565,4.4591038809548886e-07,1.3106452022609214e+36,4.836507333198086e+28,1.1999892119627139e+24,9.809718317874593e+25,4.826401158043731e+28,5.430989977162186e-135,1.7645791528563493e+24,2.3363978545229056e+37,0.0,3.0260064046727532e+37
305.0,11.0,-10.0,105308.09600108914,23797661.707826838,1568.7273011137838,29056846.144963354,25276.176674167295,2.590662103165693e+34,1.2263533718882281e+36,1.129429290971528e-43,1.6021225555460958e-37,2.0990035923217176e+46,1.1749938227215913e+48,8.754037022566756e-33,0.001624396162035503,0.006082425863102255,0.0012321512110491746,5.01279819842857e-07,1.2263533211502866e+36,5.073794155204746e+28,1.2689468430716165e+24,1.0283103497271734e+26,5.063200508820211e+28,5.204856188983847e-134,1.8364820296237166e+24,2.192512440906453e+37,0.0,3.011854470347394e+37
306.0,11.0,-10.0,106955.25966725861,23796014.544160668,1647.163666169473,29256093.76193323,25375.80059777912,2.549015879520745e+34,1.1498857702697343e+36,4.280936842227449e-43,6.07261165318385e-37,2.2314121033389233e+46,1.234724585446347e+48,3.099134349021451e-32,0.0015865383753826384,0.006082269204598669,0.0012321511474162232,5.664385874538258e-07,1.1498857164594452e+36,5.381028904813995e+28,1.3614372040319774e+24,1.0904448096243147e+26,5.369795297911984e+28,8.465513706513172e-133,1.9301508536496667e+24,2.0418551684252244e+37,0.0,3.013020918892839e+37
307.0,11.0,-10.0,108684.78151673656,23794285.02231119,1729.5218494779467,29502861.61019908,25513.55708023801,2.5123597815527994e+34,1.0786089684206049e+36,2.1380910287207214e-42,3.0329334384250324e-36,2.368441735642091e+46,1.293554292651031e+48,1.4760753423150287e-31,0.0015519863011132723,0.006082073470176845,0.0012321510663754916,6.4508850161103e-07,1.0786089106141567e+36,5.780644819575094e+28,1.4853140914175796e+24,1.1719808952080489e+26,5.7685712930617085e+28,2.538168873623063e-131,2.0518615216630665e+24,1.8849282390968781e+37,0.0,3.0285676428825612e+37
