slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
2031.0,10.0,-10.0,28292261.76512932,12.200320947915316,0.1928554364806732,1133504061.4086523,3135.013343906738,-2.144341854103443e+34,2.667055953439831e+41,5.51135087398865e+37,7.817983487173876e+43,1.8282459287387642e+49,2.732649555242629e+51,4.290125373170781e+47,0.024289423377572054,0.10138137047663504,0.06787331296584977,0.004368444448553244,5.502005105286125e+38,2.661553948334545e+41,1.5101576796703795e+39,1.1304482379176917e+39,5.28763606916494e+39,2.582205182928541e+41,6.634553847686894e+36,7.282818877534456e+40,0.0,2.252415269503318e+38
2032.0,10.0,-10.0,28292261.950347718,12.015102550387383,0.1852183988828339,1139234819.7443173,3135.0259090633836,-2.1678223766930474e+34,2.7775325918708574e+41,5.625312275659288e+37,7.979640470517316e+43,1.8282459160764108e+49,2.7342719252025915e+51,4.293411144750257e+47,0.024238246846715064,0.10135926025125294,0.0679339653863372,0.004369322113210406,5.833286739740835e+38,2.7716993051311165e+41,1.566784620622505e+39,1.1687401654728751e+39,5.019136321681152e+39,2.694085154702874e+41,6.753935047862385e+36,7.736071314706367e+40,0.0,2.25227347522538e+38
2033.0,10.0,-10.0,28292262.12871582,11.83673444762826,0.1783681017785337,1144892089.0015972,3135.0439835005495,-2.1936537545920314e+34,2.8900981430592846e+41,5.73807484289372e+37,8.139596878440971e+43,1.8282459037370723e+49,2.7358976101644957e+51,4.296638821292929e+47,0.02418412397586954,0.10133576304719843,0.06799818518866865,0.0043702162615237876,6.397112577656666e+38,2.883701030481628e+41,1.624502427685513e+39,1.2075158361627003e+39,4.774203776512899e+39,2.8075701001326878e+41,6.870994532685199e+36,8.476289738574249e+40,0.0,2.2521532606438693e+38
2034.0,10.0,-10.0,28292262.30154993,11.663900338113308,0.172834112115498,1150383266.8636148,3135.061647342508,-2.201310046706746e+34,3.003926549735597e+41,5.846888419914568e+37,8.293951548970893e+43,1.8282458917388395e+49,2.7375348992969807e+51,4.2998256658146835e+47,0.02412350172499136,0.1013092428493535,0.06807021593483704,0.00437115550791531,7.403130653026422e+38,2.9965234190825704e+41,1.6823760822289525e+39,1.2460259707155433e+39,4.5694158373639753e+39,2.9214754168297206e+41,6.982334976442826e+36,9.757477811976713e+40,0.0,2.252043846000129e+38
2035.0,10.0,-10.0,28292262.47097577,11.494474496692419,0.1694258380535157,1155830436.910872,3135.0794797909653,-2.2164011647294296e+34,3.116924916569693e+41,5.954537136324755e+37,8.446653836767936e+43,1.8282458798965788e+49,2.739200276403239e+51,4.303007182883793e+47,0.02405736129436283,0.1012801913378002,0.06814883358982142,0.004372126366193335,8.266783633958697e+38,3.108658132935734e+41,1.741603059798758e+39,1.2851198506132747e+39,4.377124343568273e+39,3.0345487480066595e+41,7.091238926941233e+36,1.0833791531941763e+41,0.0,2.251950292120027e+38
2036.0,10.0,-10.0,28292262.638556484,11.326893784105778,0.16758071348916012,1161024141.7704182,3135.09915566427,-2.184928834476627e+34,3.233092633333323e+41,6.054711538627439e+37,8.588753630619949e+43,1.8282458683496115e+49,2.7409089094038843e+51,4.306206992204944e+47,0.023978457602116882,0.10124529946819061,0.06824262739537024,0.004373178975043409,9.869731464330985e+38,3.2232229018689923e+41,1.7999759530279268e+39,1.3230511463105743e+39,4.192818412002718e+39,3.1499925542018195e+41,7.189255376083208e+36,1.3008887913141063e+41,0.0,2.251883011981136e+38
2037.0,10.0,-10.0,28292262.814516235,11.150934033095837,0.17595974916361815,1166826192.6699789,3135.1196557167214,-2.190043134901181e+34,3.3620238748339614e+41,6.1688531967885865e+37,8.750666312121333e+43,1.828245856196916e+49,2.7427745188597923e+51,4.309630129959017e+47,0.023895923938148045,0.1012089274469943,0.06834055200878587,0.0043742662535485805,9.209051634344874e+38,3.3528148231996165e+41,1.867007086489028e+39,1.3666120207300183e+39,3.992751631748946e+39,3.2804780980100686e+41,7.301779987278334e+36,1.2987830709997818e+41,0.0,2.2518402041863463e+38
2038.0,10.0,-10.0,28292262.99927397,10.96617629751563,0.18475773662179906,1173160456.2388368,3135.1357421230828,-2.1974966579217742e+34,3.5095627227246006e+41,6.294690621479806e+37,8.929169719144019e+43,1.8282458433931578e+49,2.7448193725930328e+51,4.313297744027739e+47,0.02380554078010646,0.10116923542055355,0.06844744478115838,0.0043753496585110015,9.268432867551738e+38,3.500294289857049e+41,1.9427472094257052e+39,1.415618560662259e+39,3.8326644007877496e+39,3.428309739108337e+41,7.424903995797924e+36,1.3563905562040461e+41,0.0,2.251810376838893e+38
2039.0,10.0,-10.0,28292263.1711192,10.794331070035696,0.17184522849180334,1178936377.2142167,3135.145376811819,-2.1651183971209637e+34,3.653249823940867e+41,6.408312423102367e+37,9.090344971668863e+43,1.8282458316597076e+49,2.7467991823346236e+51,4.316770607908898e+47,0.023708917068226986,0.10112670308726453,0.0685615305467764,0.004376427183113549,1.0410599534669889e+39,3.642839224406197e+41,2.0147837721912528e+39,1.4616075848666386e+39,3.7614443430146676e+39,3.570385536181788e+41,7.533122368517585e+36,1.555603399160575e+41,0.0,2.251789261886548e+38
2040.0,10.0,-10.0,28292263.336486835,10.628963433206081,0.16536763707170288,1184379370.1900861,3135.1519248148143,-2.1665746935741546e+34,3.796322699675845e+41,6.514100916087797e+37,9.240408487892526e+43,1.8282458203609475e+49,2.7487789774550976e+51,4.3201677335560526e+47,0.023603665597383323,0.10108034592299504,0.06868552964777294,0.004377502837029254,1.1434410976716524e+39,3.784888288699129e+41,2.0853856408943302e+39,1.5060783171326805e+39,3.7591957048845836e+39,3.711305383602101e+41,7.630846791102076e+36,1.7584420109067695e+41,0.0,2.2517774608457862e+38
2041.0,10.0,-10.0,28292263.50077613,10.464674137532711,0.16428929670795236,1189687051.3670409,3135.158697940569,-2.157325537203431e+34,3.942514338415174e+41,6.616029575244475e+37,9.384996737194094e+43,1.828245809183785e+49,2.7508216048815117e+51,4.323595516514933e+47,0.02348727669907629,0.10102915036251088,0.06882222091997785,0.004378569190023477,1.2239379964509769e+39,3.930274958450664e+41,2.1568671505348472e+39,1.550519511333008e+39,3.8253952750212985e+39,3.854869916494164e+41,7.722258761448371e+36,1.9562977022091286e+41,0.0,2.2517821359952587e+38
2042.0,10.0,-10.0,28292263.673279896,10.292170371860266,0.17250376154334998,1195329526.4297972,3135.167181013649,-2.1619593366474737e+34,4.109465277399696e+41,6.724837212611955e+37,9.53934298218316e+43,1.8282457974225563e+49,2.7530571863026897e+51,4.327253880831975e+47,0.02335691617402924,0.10097205190669685,0.06897464829828151,0.004379608848042506,1.2341002391048603e+39,4.097124275008647e+41,2.2355085676890193e+39,1.59906614810252e+39,3.943786922870953e+39,4.0192624759336855e+41,7.81826883291524e+36,2.088963926017252e+41,0.0,2.2518113461466613e+38
2043.0,10.0,-10.0,28292263.854408845,10.11104142293334,0.18112894962051748,1201338140.6929905,3135.1737782826285,-2.1528910537523917e+34,4.2855239046790604e+41,6.840358877549693e+37,9.703213236417302e+43,1.8282457851250649e+49,2.7555051129362847e+51,4.331161150293573e+47,0.0232104411650524,0.10090819499552652,0.06914509261803875,0.0043806052641932715,1.2669247142150466e+39,4.27285465753691e+41,2.322389496159994e+39,1.6522419234917265e+39,4.1425860235684795e+39,4.191603301033438e+41,7.918207127746973e+36,2.2376218613220793e+41,0.0,2.2518587290777538e+38
2044.0,10.0,-10.0,28292264.028393958,9.937056310474873,0.17398511042265347,1207090071.9057577,3135.1736475009025,-2.154620265797209e+34,4.4591667877130195e+41,6.949650350330499e+37,9.85824581355222e+43,1.8282457733031063e+49,2.7579517660910908e+51,4.3349742805853775e+47,0.023057733355443248,0.1008419153487829,0.06932193015194649,0.004381435322116455,1.3234277829672487e+39,4.4459325098833466e+41,2.408920196200652e+39,1.704588083450941e+39,4.396767449434926e+39,4.3607496585626524e+41,8.009402983573455e+36,2.430489307089953e+41,0.0,2.2519008931510454e+38
2045.0,10.0,-10.0,28292264.19887538,9.766574889421463,0.17048142304339994,1212468780.2855294,3135.16398034204,-2.127121212240863e+34,4.632163332100638e+41,7.047850284583292e+37,9.99754477708823e+43,1.82824576186706e+49,2.7604421570625304e+51,4.3387634178541674e+47,0.022890561940162733,0.10076949491630058,0.06951484657179689,0.004382211504244337,1.4383025337570722e+39,4.617780306763067e+41,2.49329037990775e+39,1.754607395278194e+39,4.685086176161037e+39,4.528369620160105e+41,8.084708949424135e+36,2.714272129855514e+41,0.0,2.251914529754377e+38
2046.0,10.0,-10.0,28292264.37788087,9.587569396942854,0.17900549419556994,1217795513.2703228,3135.1420397495153,-2.1203484809548356e+34,4.8067321393005316e+41,7.140740613208964e+37,1.0129311937611633e+44,1.8282457498974442e+49,2.7631556137212867e+51,4.342794449666184e+47,0.02269361676258507,0.10068434710362711,0.0697413426912308,0.004382959932904716,1.5070072061827663e+39,4.791662067238704e+41,2.5803675135446273e+39,1.805046991595505e+39,5.023918052927272e+39,4.697487238960527e+41,8.150269750608902e+36,3.0447520043783063e+41,0.0,2.2518671893647104e+38
2047.0,10.0,-10.0,28292264.565836642,9.399613626301289,0.18795576890534846,1223584299.6934447,3135.1142071932027,-2.1258877446671284e+34,5.026092136027621e+41,7.2433192581988505e+37,1.0274822207417266e+44,1.8282457372965144e+49,2.766134766067981e+51,4.347087835259186e+47,0.02247992299350604,0.10059259669691735,0.06998566769674988,0.004383494002109868,1.4646237343157026e+39,5.0114458986844635e+41,2.6779231356760664e+39,1.8614040881204053e+39,5.4363686987105165e+39,4.911606694453152e+41,8.224500624441143e+36,3.152475157373495e+41,0.0,2.2517434079137723e+38
2048.0,10.0,-10.0,28292264.7631902,9.202260069549084,0.19735355735061588,1230242246.366707,3135.097504359102,-2.118188190660093e+34,5.298423435524206e+41,7.361967609476027e+37,1.0443127741264373e+44,1.828245724113458e+49,2.7694323680008033e+51,4.351669733801989e+47,0.02225494939438702,0.1004971028072682,0.07024069554973618,0.0043838233419996615,1.4000215757378684e+39,5.2844232197668266e+41,2.792994838450021e+39,1.9283635960908197e+39,5.955472953096174e+39,5.177571740811351e+41,8.316507910182428e+36,3.1703025875109723e+41,0.0,2.2515762425007397e+38
2049.0,10.0,-10.0,28292264.948946968,9.016503300517797,0.18575677025738455,1236401294.0187504,3135.101471245955,-2.155336513647301e+34,5.575631450043332e+41,7.477048231869152e+37,1.0606372366063956e+44,1.8282457114874417e+49,2.772698587125911e+51,4.356049807727803e+47,0.0220200320797713,0.10039869802381561,0.07050404930562282,0.004384011815180007,1.4655167254355853e+39,5.560976282788976e+41,2.904167778694858e+39,1.9921127143081574e+39,6.50217701865544e+39,5.446907683255212e+41,8.402441716614771e+36,3.5246297770165065e+41,0.0,2.2514299326889012e+38
2050.0,10.0,-10.0,28292265.126326285,8.839123982936144,0.17737931684615424,1243446863.811294,3134.9147553132952,-2.188792099487732e+34,5.916219372344617e+41,7.613734487728276e+37,1.0800265100470265e+44,1.8282456992437017e+49,2.7760080221140553e+51,4.360308804515839e+47,0.02180971041722011,0.10031190401248494,0.07073740386024915,0.0043836184694504305,1.4333550535160207e+39,5.901885821809457e+41,3.033148520275112e+39,2.0678077621863982e+39,7.189329443109854e+39,5.7788977986560575e+41,8.51658976929524e+36,3.3207542530231804e+41,0.0,2.2507302819342152e+38
2051.0,10.0,-10.0,28292265.29316611,8.672284159809351,0.16683982319274296,1249827475.9531891,3134.9536011971395,-2.136835601953532e+34,6.238692024727326e+41,7.723812584815211e+37,1.0956413523062413e+44,1.8282456880008252e+49,2.7792904853824753e+51,4.364372658125109e+47,0.021583277067099747,0.10021950110136377,0.07098617834639695,0.004383201336630156,1.6139922034537246e+39,6.222552102692788e+41,3.1545128508906e+39,2.1374722210730686e+39,7.88925870476083e+39,6.090653646159063e+41,8.601876648389456e+36,3.804937254351902e+41,0.0,2.250711628745633e+38
2052.0,10.0,-10.0,28292265.449720707,8.515729561448097,0.1565545990482191,1254923007.0121412,3134.9855657292333,-2.1176748032850215e+34,6.5004225844007735e+41,7.798992429773886e+37,1.1063057937452572e+44,1.8282456775456406e+49,2.7824998128099966e+51,4.368223103228781e+47,0.021323446823577265,0.10011441999212121,0.07126910167255072,0.004383026301220319,1.8217720958600277e+39,6.482204863442173e+41,3.253995322212701e+39,2.19159631360987e+39,8.471746371718342e+39,6.342945026812847e+41,8.645655391908432e+36,4.653110222526427e+41,0.0,2.2507052928748708e+38
2053.0,10.0,-10.0,28292265.614103034,8.351347234100103,0.1643823290006301,1261524459.1197379,3135.0101142312096,-2.11857793824739e+34,6.842886426426647e+41,7.902048913182929e+37,1.1209246032523902e+44,1.828245666563015e+49,2.7860471385333526e+51,4.372319494668028e+47,0.021066017566329705,0.10001171800060067,0.07154678110046381,0.004382523530767453,1.7249024367004965e+39,6.825637402059642e+41,3.381437432575617e+39,2.2633681454682554e+39,9.262517359308172e+39,6.676476958232113e+41,8.72144540094164e+36,4.4074957790994984e+41,0.0,2.2507036609975904e+38
2054.0,10.0,-10.0,28292265.786704477,8.178745791316032,0.1726014454506616,1268453756.7978733,3135.021048809212,-2.127569400005015e+34,7.224109214132485e+41,8.0139552916469395e+37,1.1367987916128182e+44,1.828245654982316e+49,2.7899793361746716e+51,4.376681618102402e+47,0.02076267323157095,0.0998919366481382,0.07187117273745106,0.004382020068674977,1.7268204042762616e+39,7.206841010089723e+41,3.5152913140800085e+39,2.3374380659071816e+39,1.011988222716018e+40,7.047026872963583e+41,8.80210546498462e+36,4.955086025786738e+41,0.0,2.2506828861852336e+38
2055.0,10.0,-10.0,28292265.94473896,8.020711306482553,0.15803448298642342,1276959730.2653651,3135.0160035368226,-2.252068367154382e+34,7.676464530238302e+41,8.163681511506992e+37,1.1580378152428944e+44,1.828245643758513e+49,2.7938051137257226e+51,4.380750213656726e+47,0.020514127179785385,0.09979613886871097,0.0721326686293713,0.004380077929643781,1.698492783822933e+39,7.659479602400073e+41,3.6781720241292975e+39,2.4316352144347182e+39,1.1273000472893464e+40,7.4855621844168e+41,8.934086869412764e+36,4.469474569455081e+41,0.0,2.250620239482409e+38
2056.0,10.0,-10.0,28292266.085689656,7.8797606118023396,0.14095069224475154,1285003945.3970215,3135.0007721174693,-2.237669473555708e+34,8.08361550044301e+41,8.282792942495799e+37,1.174934057596091e+44,1.828245633812025e+49,2.7973982978160226e+51,4.384431932538901e+47,0.020264908909591615,0.09970154929061233,0.07239175193663935,0.00437746453243368,1.954467162835376e+39,8.064070828814656e+41,3.8255184957464923e+39,2.515609151462119e+39,1.235657244754455e+40,7.877003432626088e+41,9.039524103737037e+36,5.040634210263145e+41,0.0,2.250513923595866e+38
2057.0,10.0,-10.0,28292266.202850718,7.762599550187588,0.1171610642288131,1292272126.460706,3134.9836470290375,-2.1753272331507684e+34,8.307543477229576e+41,8.384198307656747e+37,1.1893186520170478e+44,1.8282456257746449e+49,2.800467761770304e+51,4.387529718853404e+47,0.020040415237024996,0.09961726936727651,0.0726233806823984,0.004374576662811271,2.3186811762456984e+39,8.28435666546712e+41,3.95327223886518e+39,2.5879060556527367e+39,1.3236863405130818e+40,8.086484964638766e+41,9.128383187450619e+36,5.473464031067428e+41,0.0,2.250387876821153e+38
2058.0,10.0,-10.0,28292266.306259114,7.659191153943539,0.1034083933425009,1299897275.6149893,3134.968500423601,-2.2359680158216766e+34,8.612887952136149e+41,8.491787374368851e+37,1.20458041934392e+44,1.8282456184829583e+49,2.8032764995432463e+51,4.3902989646732414e+47,0.019855185981052244,0.09954994076220815,0.07281040067355349,0.0043702873622336064,2.3469862290608226e+39,8.589418089845541e+41,4.0867211343037186e+39,2.6649059575713442e+39,1.4277003261254902e+40,8.379039480265364e+41,9.230604887574415e+36,5.168013674564576e+41,0.0,2.250250967345386e+38
2059.0,10.0,-10.0,28292266.40165193,7.56379833817482,0.09539281869200948,1308338680.8115342,3134.9582326841964,-2.211982072303017e+34,8.975638824949094e+41,8.59236766461286e+37,1.2188479749077293e+44,1.828245611828635e+49,2.8059766480888807e+51,4.392883813451768e+47,0.019677506503452145,0.09948724064746278,0.07298611766061926,0.004364625155056098,2.497696867625002e+39,8.950661856272843e+41,4.2154676593365606e+39,2.7392817748327083e+39,1.5357325135407144e+40,8.727447791899896e+41,9.331867718422482e+36,5.4178448548420584e+41,0.0,2.2501111811009227e+38
2060.0,10.0,-10.0,28292266.485740963,7.479709304869175,0.08408902911400817,1317829226.5550797,3134.954924639901,-2.259390588147076e+34,9.365755596973311e+41,8.700982113404736e+37,1.234255195143534e+44,1.8282456058371115e+49,2.808460288774609e+51,4.395191167402967e+47,0.019531817415187624,0.09943842575844677,0.07312547657184862,0.0043575444799034534,2.5695820299918502e+39,9.340059776673393e+41,4.3504452172344967e+39,2.818864354686426e+39,1.6583875918814057e+40,9.102433409076474e+41,9.45126895748864e+36,5.114331403865686e+41,0.0,2.249986276539949e+38
2061.0,10.0,-10.0,28292266.556956824,7.40849344432354,0.07121586150000059,1328318741.4971013,3134.9577024033642,-2.289364420762773e+34,9.730126585544901e+41,8.808397171264583e+37,1.249492278897092e+44,1.8282456006955117e+49,2.8106455423002344e+51,4.3971694130922075e+47,0.01941696457743561,0.09940264620028916,0.07323050389585428,0.004349286851202519,2.7368986403833306e+39,9.702757599141068e+41,4.484131103481691e+39,2.8990168193317174e+39,1.7866664452241093e+40,9.450163661593834e+41,9.581379668948576e+36,4.852219234772365e+41,0.0,2.2498851180464375e+38
2062.0,10.0,-10.0,28292266.61487051,7.350579757243395,0.05791368839093979,1339882698.8033264,3134.964079471036,-2.365521316839106e+34,1.0035170226427592e+42,8.922401858819467e+37,1.2656641174380025e+44,1.8282455963752037e+49,2.8124783317481783e+51,4.3987989703003245e+47,0.01934423125527484,0.09938378688050512,0.07329045819725896,0.004340177415920177,2.7260690857089296e+39,1.0007909535570503e+42,4.6216283320617446e+39,2.983322125487135e+39,1.9268329138402616e+40,9.739079468342759e+41,9.727126823842432e+36,3.9415076367865025e+41,0.0,2.249808564026216e+38
2063.0,10.0,-10.0,28292266.661201462,7.304248806089163,0.04633095071275184,1353002718.444984,3134.9718109751357,-2.3341858994933095e+34,1.0303132881092929e+42,9.021590685479763e+37,1.2797342905529495e+44,1.8282455929647414e+49,2.813983715138726e+51,4.4001171084754776e+47,0.019295925705710294,0.09937496903347304,0.07332376318712268,0.0043303225620710695,2.7898147889615523e+39,1.0275234733203313e+42,4.7473456631578503e+39,3.0614469001485006e+39,2.062598499376976e+40,9.990788310496267e+41,9.864713627960543e+36,3.468002815413386e+41,0.0,2.2497518694870137e+38
